customer_id,est_income,hold_bal,pref_cust_prob,imp_cscore,RiskScore,imp_crediteval,axio_score,demographic_slice_AX03efs,demographic_slice_BWEsk45,demographic_slice_CARDIF2,demographic_slice_DERS3w5,country_reg_E,country_reg_W,ad_exp_N,ad_exp_Y
323813,103726.342057042,36.9779827331122,0.294405271697689,802,806.297970652558,27.3237052297922,0.17161878486034401,0,0,0,1,1,0,1,0
300818,81671.6342929695,61.07936534930511,0.291843202724536,779,735.043261935732,28.7388166030755,0.0195551493956146,0,0,0,1,1,0,1,0
425093,83835.06293914281,10.0340658354011,0.24817697228471397,715,695.422484204798,26.3053577917081,0.271083186134773,0,0,0,1,0,1,1,0
424412,88124.808711976,57.5533679788472,0.261317413065906,833,541.754332203858,28.4215202712268,0.631490402468486,0,0,0,1,1,0,1,0
774959,81639.8186988998,3.1459555478727204,0.116366732540089,654,704.778672274769,24.5736732795665,0.663777490219666,0,0,0,1,0,1,0,1
435845,82671.0262953983,52.61998398446379,0.87078295361506,684,567.993458794192,26.6604635247854,0.9891156806460891,0,0,0,1,1,0,1,0
53628,93624.3446946152,3.45563857858335,0.0148029912059577,820,603.215373606065,27.645109613651098,0.11519214608596198,0,0,0,1,0,1,0,1
770876,102393.076225555,6.30117022472,0.272589449814948,621,782.9683006856419,25.902320424387998,0.947107337817395,0,0,0,1,0,1,1,0
961163,83743.9728353626,10.0309988060324,0.141688869565105,734,698.800325593087,26.332670154241,0.693313864474618,0,0,0,1,0,1,0,1
163081,101184.859641041,4.4851479636293705,0.102879099692165,748,560.21312716295,26.9393792128684,0.11373443572871002,0,0,0,1,0,1,1,0
811432,108713.533898448,7.566141442707701,0.856119301114449,672,559.4351368189219,25.427775301153197,0.282287541876093,0,0,0,1,0,1,0,1
478773,104860.92976398699,8.78343629265921,0.165290181195451,821,867.3983270501041,28.213498516610898,0.25044375241970895,0,0,0,1,0,1,1,0
630701,82887.2140944378,5.002580716323269,0.40101352453260897,722,700.604178716097,25.9859859745366,0.45011732801154,0,0,0,1,0,1,1,0
411778,97071.30007827279,6.28665006959396,0.0855713548650587,814,675.060191543007,29.4188107156453,0.0278157058731771,0,0,0,1,0,1,0,1
355472,92747.7213956449,57.0958252531709,0.31719967830727,702,552.230891615952,25.509642576195997,0.125102832886844,0,0,0,1,1,0,1,0
430804,103537.07249568301,29.635335389721302,0.211390875116022,701,649.581144493364,25.5800354433191,0.42519279760793105,0,0,0,1,1,0,0,1
280659,112730.779634775,6.2964591718738605,0.16240623164460902,688,714.464121347477,25.8795157144875,0.30855911531859803,0,0,0,1,0,1,1,0
624840,59331.9764045259,64.236785428358,0.10448493692854902,695,743.570032141706,26.2935770923788,0.41332243632017096,0,0,0,1,1,0,1,0
819872,86635.3528089039,49.7915539343064,0.362015424132952,764,801.129213612488,26.8929601751088,0.0637781253664934,0,0,0,1,1,0,0,1
314992,98646.30637571368,43.3442379253407,0.12917144634566902,777,719.668051993814,28.1510708122581,0.52338093501854,0,0,0,1,1,0,1,0
937055,93996.9217736694,9.852057162872619,0.604426228183653,732,664.5428253296401,26.860781564807603,0.38493742805284703,0,0,0,1,0,1,1,0
755631,86520.9941066512,41.1797761938823,0.295349431994734,773,723.112811659514,28.449304469727803,0.0547954333787916,0,0,0,1,1,0,1,0
800645,92021.67450080551,34.621216635205,0.6308285720738189,710,674.1437036140741,27.477040700426198,0.0719036698104265,0,0,0,1,1,0,0,1
115075,75501.6092690364,51.0435187502533,0.0217753475929559,820,668.879810842858,28.964900707986104,0.8080418608872671,0,0,0,1,1,0,1,0
255420,97472.7739973757,48.188323083792895,0.0860942629581056,652,731.1437406362339,26.527331660006197,0.0718026700857865,0,0,0,1,1,0,1,0
740784,96141.5218681909,6.7741376067661605,0.13105901763072197,625,645.027072723918,24.474873317595897,0.0120944169772724,0,0,0,1,0,1,1,0
882926,89840.77548914599,8.29705425197971,0.738848906929895,636,754.549694107574,24.231095132940197,0.39201713872907507,0,0,0,1,0,1,1,0
894674,88441.13471041051,31.735772118375397,0.132702033951681,839,666.959303110292,29.065575106775302,0.932460067731823,0,0,0,1,1,0,1,0
758964,98891.69064397881,3.89024632241275,0.652436100890317,767,651.407411814602,26.7222266021855,0.258175147256695,0,0,0,1,0,1,1,0
520056,91821.5567559898,50.2060311910271,0.35009997653902397,707,637.837343143749,26.912748487467297,0.7455521763870749,0,0,0,1,1,0,0,1
508289,69926.600629084,3.4329740224541605,0.113792111188342,817,655.012690470849,27.604288210150198,0.00553356265254021,0,0,0,1,0,1,1,0
801909,88372.0619625534,6.85194740936952,0.7075828455509899,644,640.7125223999201,25.3538363741091,0.5777172173465079,0,0,0,1,0,1,1,0
766341,100214.31625241801,54.184093837708105,0.0864378957121769,777,721.768775806799,28.386892054636398,0.6506211415801011,0,0,0,1,1,0,0,1
577256,91336.8865943526,45.4372105632634,0.21009380494001198,831,601.1791684439991,27.8334113593085,0.0925888067067722,0,0,0,1,1,0,1,0
496054,88392.7981990275,61.193847897808,0.523601008033585,674,733.829419376993,26.864032317830702,0.7342010759403621,0,0,0,1,1,0,0,1
340770,85635.88331382429,8.611642680241259,0.751692636193514,747,735.3636785140969,28.137030797537303,0.221896377022475,0,0,0,1,0,1,0,1
47709,91493.8924877532,52.810158309253104,0.0865216339136647,744,427.915473614583,28.081748020752002,0.86263514680893,0,0,0,1,1,0,1,0
577827,79865.98904721701,6.37945535572145,0.23367439543625398,695,613.539003211935,26.1969174501177,0.381097644790007,0,0,0,1,0,1,1,0
123147,95929.10571203199,42.307031739305394,0.49550272915630295,639,654.626449569748,24.2911025702433,0.47503466719564297,0,0,0,1,1,0,0,1
574879,73303.4209434293,45.6085981397881,0.17535644430414402,612,525.113764562456,25.738310524099898,0.0552735839488817,0,0,0,1,1,0,1,0
221101,96674.5247319614,57.715038273612606,0.11367487267668301,623,635.853948003364,25.5012657565378,0.76960220785161,0,0,0,1,1,0,1,0
242888,93801.98949116669,49.210310012149804,0.7397527139229101,616,648.389441431829,23.9973059184452,0.242925470556385,0,0,0,1,1,0,1,0
945451,107158.44790028801,42.091272849678504,0.25334537988648004,645,753.669537388257,24.4310893745556,0.525168471695331,0,0,0,1,1,0,0,1
701607,92609.1059091801,5.86131956622641,0.26690887082735504,630,649.0408492905809,24.235109880259103,0.0184850772228175,0,0,0,1,0,1,1,0
24543,95252.9852179077,80.36921949840179,0.164348704701724,630,600.574494537013,24.116734429275304,0.41796209424464004,0,0,0,1,1,0,0,1
263042,102523.145828911,47.6528381783556,0.37505761009353206,734,750.875704424569,26.2701813280933,0.8018316286417541,0,0,0,1,1,0,1,0
777921,97113.8936997749,4.499641755242441,0.24724112840368104,668,562.250217448429,25.6737653233888,0.138062172247285,0,0,0,1,0,1,0,1
884525,88195.9987888378,9.571930808200161,0.600200000153191,829,558.755898701968,28.2270504921797,0.6335125033086879,0,0,0,1,0,1,0,1
550482,88748.9831612081,4.33409065346982,0.16511401572031303,696,515.738140327604,26.7779179437223,0.610330372538542,0,0,0,1,0,1,0,1
520853,88027.6727232299,40.36717232997879,0.199647967290028,660,634.3627796367421,26.3755056356153,0.22128079430233702,0,0,0,1,1,0,1,0
259938,87069.9221729508,8.65930020007359,0.23031814765277103,673,873.4700788131402,26.2278165472868,0.313957381891235,0,0,0,1,0,1,1,0
383495,99677.25637956179,4.27282433632367,0.114765227636135,793,645.501813156871,27.586459625960103,0.34423846219365395,0,0,0,1,0,1,0,1
146395,92477.08912859061,7.63832744852995,0.36336466881111706,759,752.24829474395,26.6442498093909,0.13673017619178998,0,0,0,1,0,1,1,0
958702,106088.659063685,9.26203253580571,0.78250344532712,626,709.4776560144651,24.195759214513103,0.32118635528391304,0,0,0,1,0,1,1,0
344623,104597.013168951,48.789170501834406,0.11387500182116,823,636.0032314252201,29.213740263572603,0.0013739551885588802,0,0,0,1,1,0,0,1
298582,78201.9588814911,48.3993964392773,0.6249125758752111,724,675.001033471448,27.7920223227777,0.00041184075758361,0,0,0,1,1,0,1,0
626226,72317.67450453769,62.57542094963021,0.0545038179006097,682,549.154756488243,25.1365081792997,0.0781706979824592,0,0,0,1,1,0,1,0
406048,98034.99645368381,5.13912279949886,0.08527443990728502,741,706.5814482901351,26.251425202748898,0.42548076684886105,0,0,0,1,0,1,1,0
371954,88054.3554088407,3.51826624312389,0.134039503434879,688,830.586661656925,27.1969429319381,0.431134958330132,0,0,0,1,0,1,0,1
785237,96501.5587296339,45.84106116298221,0.14413129767877803,751,611.223296401679,26.9684966845723,0.12030891550729199,0,0,0,1,1,0,1,0
663277,82785.5477985506,37.9894989270868,0.12055348082313001,761,813.121993023389,26.8504195150112,0.0596736029303641,0,0,0,1,1,0,1,0
782404,86184.4320086456,5.90830950035572,0.6824324945012529,669,625.9800641696991,26.8426880182867,0.9666520055888259,0,0,0,1,0,1,1,0
997807,101072.620116059,10.2410990310643,0.186017170968233,699,864.9279612116071,25.7516316362034,0.8822480900805579,0,0,0,1,0,1,1,0
789793,85118.2806096715,5.701131540632121,0.37169613775593296,715,566.590474549149,27.0914290898491,0.435143340827249,0,0,0,1,0,1,0,1
768437,77309.6232072854,53.034777218398396,0.167914295982682,655,666.718614137123,25.6639956839107,0.5853981906128121,0,0,0,1,1,0,1,0
130022,70790.17816647151,6.7571619425218,0.0493630525848793,637,658.2447269112661,24.414698041144298,0.13441126928924,0,0,0,1,0,1,0,1
498931,74337.4980229569,7.970292970923059,0.580465720950578,794,502.186998373982,27.2275740157925,0.0973859168089848,0,0,0,1,0,1,0,1
977844,93494.3667973348,2.8654486499042404,0.497239240598024,803,624.74340642653,29.2716809199788,0.617081194678832,0,0,0,1,0,1,0,1
311289,91024.1391599165,8.331427867645251,0.259460456559812,714,646.833398190228,26.021460961763502,0.7398517575822391,0,0,0,1,0,1,1,0
106347,89430.4900042869,4.96968127653242,0.4993916406309021,643,547.5009745232791,24.440687478901,0.34336133025476895,0,0,0,1,0,1,0,1
158270,102879.385964277,46.645341792178705,0.534021115687141,799,751.434382260824,27.407602120529,0.281685718621444,0,0,0,1,1,0,1,0
8988,88887.6916573841,9.890097008593811,0.321757801169362,600,798.694859291648,23.976023419141804,0.555776284265606,0,0,0,1,0,1,0,1
153257,88280.32412921869,35.8495169574585,0.500388618692257,617,780.48559867263,25.832563701154104,0.328552986504118,0,0,0,1,1,0,1,0
427078,85888.8302391502,7.58127642286949,0.654469125888813,819,718.5665415526089,28.762847755819102,0.40968245216216703,0,0,0,1,0,1,1,0
950438,100653.93829826401,69.14923688438711,0.34168494748066097,752,734.326644219322,28.2968393068752,0.1929686007521,0,0,0,1,1,0,1,0
768136,95909.9129599645,4.49072602509835,0.11008375826331802,704,720.16525905425,26.8674924239323,0.0843058283862569,0,0,0,1,0,1,1,0
818404,102122.97293079,53.8234439966935,0.26600082556767,805,578.530004272739,29.3409867635528,0.37208062884814896,0,0,0,1,1,0,1,0
911456,78239.1922682106,63.6393432213104,0.159960107444314,673,558.09190880227,25.3115894530831,0.0438197898744058,0,0,0,1,1,0,0,1
488896,80009.3206683805,55.7863350495749,0.5171455913102779,768,696.26491483463,27.188043392188202,0.148174055759646,0,0,0,1,1,0,1,0
896673,74022.0109786316,7.61713584932339,0.527079468549645,810,425.257796695224,29.413550629984,0.143179902898116,0,0,0,1,0,1,0,1
604618,94952.6311179302,8.64645467887182,0.29033534898503105,639,715.680154927567,25.0709719035828,0.537994423309964,0,0,0,1,0,1,0,1
419193,95749.4114551429,59.5864057283286,0.8401478602508778,700,636.382873883024,26.943381471091104,0.23761242099443397,0,0,0,1,1,0,1,0
118475,84247.9149152922,8.65638261664122,0.13196276797867698,652,618.8560006780269,26.000384020110303,0.7726403774700071,0,0,0,1,0,1,1,0
241708,78382.32960549831,25.2717787889673,0.253469458014012,631,694.790488496842,24.7570892553802,0.679875967254506,0,0,0,1,1,0,0,1
916373,97107.7243953678,4.2897648972263305,0.0601052416797463,772,581.981826969305,28.564865557322502,0.9695444677677549,0,0,0,1,0,1,0,1
938880,100451.30322053599,40.9188784144206,0.0951235752099506,777,642.849684713975,27.592970848702503,0.76342329231566,0,0,0,1,1,0,0,1
779191,96518.16376164301,8.48907383569265,0.568930695851474,636,769.752472664818,25.3569212646302,0.6290561826608859,0,0,0,1,0,1,0,1
996155,93571.14193716198,68.0630252941366,0.24273315923598002,633,547.436014991425,24.2459872279551,0.283036859455086,0,0,0,1,1,0,0,1
119946,70549.8607921971,38.3582997988009,0.192643132629339,839,693.0626217443499,28.806739018786697,0.0290529984760207,0,0,0,1,1,0,1,0
473409,80188.64889109849,40.4343751058113,0.624854036924341,761,676.805996312875,28.551939941115698,0.701218225973709,0,0,0,1,1,0,1,0
124739,90518.9371037416,4.03011096869652,0.315518524216565,840,661.5045772499279,28.444585541350197,0.346776321442632,0,0,0,1,0,1,1,0
115569,101270.92905089301,8.204266402106299,0.433467226492698,684,791.525212993534,26.4808921268407,0.36727616795982204,0,0,0,1,0,1,1,0
702633,83332.3676645237,11.1438179808089,0.577193705395734,824,632.742299758684,29.521264279131604,0.615775431096542,0,0,0,1,0,1,0,1
721434,102113.715121379,3.8583744743621997,0.160867765654189,844,633.60190162351,29.8018701924052,0.447720238652918,0,0,0,1,0,1,0,1
588093,80882.1679056196,8.16469724631922,0.157696200362682,657,713.7253900480299,25.198245301699902,0.5940676372021999,0,0,0,1,0,1,0,1
26206,105445.104165114,8.08791213280205,0.25923009992567697,696,681.8932725051731,27.3172986703674,0.8283140792335029,0,0,0,1,0,1,0,1
413556,90204.91374830599,48.853240365031795,0.24954355501089398,609,684.6872969877099,25.4407895104844,0.546521484319606,0,0,0,1,1,0,0,1
380030,77942.02681228411,3.6999135482871,0.5200611432405889,688,811.2551507478239,25.359528300794302,0.141405546106669,0,0,0,1,0,1,1,0
920672,85540.8714471241,38.5297868506016,0.0448339595574271,844,818.1212487866491,28.839450816445698,0.0593536542608612,0,0,0,1,1,0,0,1
704779,77638.6149544372,5.69848665341461,0.78980817147855,658,671.4334104527491,26.255742725011,0.280838873061685,0,0,0,1,0,1,0,1
91700,76139.5237210732,10.4717076990829,0.15276409167392602,613,766.517010516009,24.503216209398197,0.3591125025363279,0,0,0,1,0,1,1,0
16431,90980.0065332644,49.158455311813604,0.20650456232165101,616,662.211677673096,24.356143066718897,0.112807146171453,0,0,0,1,1,0,0,1
501063,82846.55612298161,4.90700824172809,0.47013515621266105,684,590.981041218808,25.945995407384896,0.968312075598196,0,0,0,1,0,1,1,0
118622,89070.9786046913,3.3053188874288897,0.563612550263231,736,776.157791079833,27.9270606939087,0.0798891464129075,0,0,0,1,0,1,0,1
718384,92781.9362666988,38.024269087802104,0.299638030332959,672,669.386499048741,26.3106420841704,0.240496722827697,0,0,0,1,1,0,1,0
569308,92005.0754611375,45.6078101437214,0.27365847718132397,758,643.217601061038,27.2069362949658,0.11661156948767301,0,0,0,1,1,0,0,1
106095,93557.50155087259,4.98369525742336,0.576501779953292,666,671.763792109119,26.4428604224847,0.643844916363834,0,0,0,1,0,1,0,1
812516,83268.4664330118,50.5983895462667,0.153966576186126,770,623.635341747339,28.62635181689,0.48515780782838897,0,0,0,1,1,0,0,1
988985,76761.6343061906,6.7642923841831895,0.407094256701996,847,717.228180152605,29.084500922796,0.123407032343438,0,0,0,1,0,1,0,1
699523,88118.68807597109,33.4510935144507,0.418578901909651,803,650.534094884557,27.395315206318898,0.37617141586259606,0,0,0,1,1,0,1,0
985651,76390.7637236202,8.76392278905121,0.20225281841885298,740,694.06418382721,26.924264431678,0.0297485822560831,0,0,0,1,0,1,1,0
805007,91049.64733661269,54.6227063141253,0.230400604760377,768,662.627994762183,27.294988419305803,0.47688457193975603,0,0,0,1,1,0,0,1
347711,90685.637813265,2.04906298159711,0.23230207899168104,764,733.471742302037,28.5609632443332,0.315531405709215,0,0,0,1,0,1,1,0
345185,98440.6409785721,9.76925297383652,0.231624338266857,833,637.708045437882,29.199585618885003,0.5720963172781539,0,0,0,1,0,1,0,1
964970,98319.10286308051,4.88399337364793,0.143478432602583,831,711.4111899335451,28.1585957032252,0.26145248149009,0,0,0,1,0,1,0,1
617830,80028.6679495042,7.56615810019626,0.226645854634073,806,618.171028170603,28.7806964939756,0.0877625242794763,0,0,0,1,0,1,1,0
324074,102004.407509758,62.090859592587,0.696393166849317,613,666.107759225333,24.754542255766502,0.0520632252462738,0,0,0,1,1,0,0,1
761463,80511.3791845895,5.8907970115728405,0.207820780256097,843,706.304761569369,28.0568195632711,0.176556980601756,0,0,0,1,0,1,1,0
690719,77729.3987059885,6.500465098985961,0.886113783666425,796,558.234572834944,27.596139201945,0.127529058774518,0,0,0,1,0,1,1,0
499504,78097.961799954,8.15680773882597,0.106064164505685,670,673.154781604866,26.642192620687698,0.0782372341562758,0,0,0,1,0,1,0,1
742022,89206.6149575664,4.58856070777263,0.12741524876114999,733,664.267640146043,26.846063185759697,0.150084970145582,0,0,0,1,0,1,0,1
682088,70756.7989909257,8.10791523813607,0.6392893746824461,621,691.869191017402,24.9065485304935,0.792188526203324,0,0,0,1,0,1,1,0
956790,90666.59960617631,9.37649012319878,0.187233769289111,832,718.4841596542469,28.978969710558896,0.32720002081293,0,0,0,1,0,1,1,0
673894,77685.9525477079,4.943806620942571,0.16848162209329098,616,644.4579077207891,24.354921265149102,0.30287588822488104,0,0,0,1,0,1,0,1
569297,80227.2223270918,71.4782497719859,0.690796346115074,761,411.703507260177,27.801740405292602,0.566490063441597,0,0,0,1,1,0,1,0
172059,79457.56186962231,9.12876445831328,0.39347747626177004,741,682.086268494431,28.148193876159397,0.0407497430392744,0,0,0,1,0,1,0,1
327966,93698.9144646108,5.088126612334969,0.748367944015936,703,706.5533181932691,25.543310821886898,0.39580510595905105,0,0,0,1,0,1,1,0
559844,74669.4687937754,6.24850103866076,0.30508050085306393,765,753.673120827137,26.692806176448602,0.5295475549255471,0,0,0,1,0,1,1,0
16314,91307.3687514526,59.725157328952,0.607051444389918,843,825.571312101065,29.678388049081203,0.41474883948764396,0,0,0,1,1,0,1,0
207471,91396.2525744879,4.522621638366,0.373827369927451,653,569.944146465761,26.2507586641422,0.907956517988496,0,0,0,1,0,1,1,0
48297,102052.631525441,57.5899053537071,0.360123273044925,743,568.42061681763,27.809520496189602,0.269443660327143,0,0,0,1,1,0,0,1
577730,92731.66886862811,9.20973144809183,1.01360098154797,659,632.42941672472,26.508019239498,0.27726592054599297,0,0,0,1,0,1,0,1
543432,95059.0407769884,5.8131573762973705,0.877326620804466,731,697.880142586243,26.355396037804,0.8085576890513109,0,0,0,1,0,1,1,0
708324,82282.3419769594,43.1638704591916,0.816073217986298,799,871.166358910882,28.2740656090033,0.0849949401371285,0,0,0,1,1,0,1,0
960531,82923.3364667093,50.6492518957199,0.194458740559037,678,633.887817511959,26.7652567903504,0.820123923661299,0,0,0,1,1,0,1,0
744851,96191.71153978641,49.7778070084702,0.642339456877756,780,683.936093787676,28.7472934535113,0.895125726107723,0,0,0,1,1,0,1,0
343732,83838.8423429287,51.9634921654932,0.0931821750549778,719,675.699868215312,27.735625892869702,0.561934844425008,0,0,0,1,1,0,1,0
