,customer_id,est_income,hold_bal,pref_cust_prob,imp_cscore,RiskScore,imp_crediteval,axio_score,card_offer,demographic_slice_AX03efs,demographic_slice_BWEsk45,demographic_slice_CARDIF2,demographic_slice_DERS3w5,country_reg_E,country_reg_W,ad_exp_N,ad_exp_Y
7619,846427,108782.139532864,52.7808704189892,0.607075203907715,809,603.686216572711,27.4622717126054,0.5452948748376649,1,0,0,0,1,1,0,1,0
7620,247786,92247.3182469342,4.46801942944962,0.23730194865906,817,585.797023267903,28.9973160091918,0.688904425584946,0,0,0,0,1,0,1,0,1
7621,299599,85070.6118724613,68.9983496421471,0.11274544458065,785,798.566306970347,27.5122704259095,0.40941363244956297,0,0,0,0,1,1,0,0,1
7622,806879,89710.3185058304,8.86964021133962,0.151775895423374,760,775.844770537189,28.3424925129742,0.756241579932723,0,0,0,0,1,0,1,0,1
7623,443023,101144.69028850099,48.5344907260604,0.10218921386569699,822,676.209419157698,29.614543095698398,0.11125637157996401,0,0,0,0,1,1,0,1,0
7624,188243,84224.3567284734,52.9230541811407,0.5551791002925601,740,863.5382200409559,26.402165357206698,0.380394157803173,1,0,0,0,1,1,0,0,1
7625,963090,90538.56145924561,8.667448661503839,0.19464802349258703,824,600.420571482495,27.726155375541,0.269487375494124,0,0,0,0,1,0,1,0,1
7626,891214,106803.78540644301,41.4689140673313,0.0654565217315806,819,710.0421426119459,27.834770472286,0.019082653028904998,0,0,0,0,1,1,0,0,1
7627,500394,110225.18403850199,9.948147910725881,0.622747201795154,721,589.523162021123,26.8217170410737,0.36515918270324893,1,0,0,0,1,0,1,0,1
7628,751515,80007.807680768,72.7065339723427,0.143172672200835,615,721.5027617396111,25.2832050950975,0.34506036392965994,0,0,0,0,1,1,0,1,0
7629,909994,86458.02405383831,6.9083455468491195,0.22577407374360603,615,623.432041354297,25.664563160256602,0.279549560236844,0,0,0,0,1,0,1,0,1
7630,707031,106546.59317043301,63.487616885040396,0.00863748015398864,678,499.94177163193496,25.039278963769497,0.904203463906938,0,0,0,0,1,1,0,1,0
7631,991140,101926.753606871,8.766307464245289,0.192198076570875,659,647.128837547744,24.9467598725527,0.0635463781396237,0,0,0,0,1,0,1,1,0
7632,311994,68673.69853383269,4.20438874010686,0.20028261191189103,657,587.450646685733,25.8540932616656,0.29622169230769796,0,0,0,0,1,0,1,0,1
7633,323216,110050.82860009599,3.52521732735167,0.7392253285921221,668,692.251011518629,25.7858131865714,0.138604643811286,1,0,0,0,1,0,1,1,0
7634,464171,100178.769280155,40.1949399080189,0.24466024361510103,745,676.816946174313,28.260356046841398,0.7165739756907611,0,0,0,0,1,1,0,0,1
7635,725924,90883.5152666372,6.70813147732184,0.88861218412794,615,635.705760679051,25.355561704481502,0.569342746781899,1,0,0,0,1,0,1,1,0
7636,792607,103592.202104232,5.36173453800572,0.24988132930425,803,772.137871126785,28.754833775929104,0.0686030871290816,0,0,0,0,1,0,1,1,0
7637,970558,77943.5376395571,9.01095681216543,0.260461730995588,696,600.690516622967,25.396474078779303,0.550560265109321,0,0,0,0,1,0,1,0,1
7638,63232,79761.4560910907,5.10347013013308,0.328853257315355,651,683.174871169295,26.3835737795692,0.0899779481456514,0,0,0,0,1,0,1,1,0
7639,447460,100258.298287535,5.222755389872,0.338498763543183,637,577.1487161079621,26.235603806849603,0.0746811601157725,0,0,0,0,1,0,1,0,1
7640,699825,102680.382304581,52.4051437143287,0.6443240530477471,663,514.781252337339,26.034653771692,0.667363608004271,1,0,0,0,1,1,0,0,1
7641,747401,99194.9598153935,51.188748630850604,0.513043983500653,605,588.877679573626,24.6461517075807,0.8047308226962251,1,0,0,0,1,1,0,1,0
7642,8179,85183.3125858728,4.41741895056409,0.29232215464109196,806,765.5392849257339,28.0205951767373,0.381399218591495,0,0,0,0,1,0,1,1,0
7643,395501,95257.3933496223,7.689509424806791,0.500231194211329,614,562.4144553824659,24.6272326298378,0.264159121094185,0,0,0,0,1,0,1,1,0
7644,112458,88815.2604147099,3.90976964291675,0.0730820536003977,652,567.386518426918,25.9758624962896,0.24061755520935896,0,0,0,0,1,0,1,0,1
7645,82041,92827.4365253727,6.25270080967946,0.150559875545912,725,642.507125240154,26.6844370162326,0.34933529817929804,0,0,0,0,1,0,1,0,1
7646,622804,92825.4406622817,32.5921959743957,0.826050742883261,840,617.229744901826,29.2646669340945,0.12451764001094502,1,0,0,0,1,1,0,0,1
7647,747925,86207.0733720978,68.3098140636659,0.17792142584252696,794,640.401332827068,28.1923175939154,0.252994884838894,0,0,0,0,1,1,0,1,0
7648,349518,82404.3826307912,4.933601511665089,0.423078717219045,624,778.077219264634,25.896690510995803,0.0361720399754539,0,0,0,0,1,0,1,1,0
7649,751421,93984.0079071513,7.32517422711213,0.0937297471122797,623,592.252367207371,24.6033101800171,0.139610774022169,0,0,0,0,1,0,1,0,1
7650,84236,87174.1593026293,42.055306695437395,0.14124110820451402,704,634.011153391613,27.249027650640397,0.00496497069733998,0,0,0,0,1,1,0,1,0
7651,854728,94015.11581316801,54.7069148358276,0.00474272783194815,749,706.549566860726,26.3972319004412,0.39194262146892295,0,0,0,0,1,1,0,0,1
7652,898850,92111.9835126706,62.36453851254441,0.47525103206298297,690,504.95833714380996,25.4756548320172,0.930833210126984,0,0,0,0,1,1,0,0,1
7653,992489,87682.4569559418,4.3582857838406,0.212516445760378,820,555.140912479238,27.771313140848104,0.0701871136768904,0,0,0,0,1,0,1,1,0
7654,328245,75034.8336517257,3.44015067053671,0.0881224465439101,622,727.020041893727,25.865200957089602,0.00893247277662427,0,0,0,0,1,0,1,1,0
7655,707097,89360.7927425924,46.4896691870064,0.5746801624949389,819,505.33514256223503,27.8548360696985,0.19948584286234,1,0,0,0,1,1,0,1,0
7656,856483,98612.8151905198,4.99792095423335,0.33292618883943603,755,727.3121176054849,28.4154921813239,0.182087351097417,0,0,0,0,1,0,1,1,0
7657,723594,96987.0070920605,4.34618308116809,0.10306373767027699,752,776.8234154888049,28.266751920076604,0.725620202300777,0,0,0,0,1,0,1,0,1
7658,261517,90702.10696453859,8.684575937548079,0.258731663514627,667,408.48757650927,25.650017676582898,0.330511603944094,0,0,0,0,1,0,1,0,1
7659,778950,103516.074863794,4.70823572921747,0.34931514667194397,722,784.936305505217,27.779539382396496,0.895386909651924,0,0,0,0,1,0,1,1,0
7660,824180,69891.99962396201,47.3459361843858,0.247894392240207,661,935.508674547334,26.709116407754898,0.350928326136862,0,0,0,0,1,1,0,1,0
7661,487974,93783.2179744971,9.90396459740537,0.965428385812417,843,664.455258931808,28.8294963970011,0.30031237242363895,1,0,0,0,1,0,1,0,1
7662,900519,89711.9934016422,69.3028978536727,0.6797488559534721,638,615.656144123259,25.3513167354588,0.5093488763581,0,0,0,0,1,1,0,0,1
7663,514570,109814.157955872,54.180556502036296,0.8609995546246371,841,767.410085249183,28.8516168441675,0.260509174211164,1,0,0,0,1,1,0,0,1
7664,870598,95875.13889747961,46.9629948860988,0.18714396667031896,688,742.4579447812041,26.296735176533197,0.302907981970227,0,0,0,0,1,1,0,1,0
7665,365331,82969.6798662396,5.16611303161726,0.47676652824466703,743,754.0238961754229,26.2821543948602,0.0105572061788278,0,0,0,0,1,0,1,0,1
7666,768525,101232.501273928,47.7384148451851,0.9462501387848531,603,652.3910446264521,23.5625451685468,0.244414076594758,1,0,0,0,1,1,0,0,1
7667,317942,99268.8786850941,36.0646775941349,0.475286045703312,683,668.945585662865,26.4716001189716,0.9102091744750049,1,0,0,0,1,1,0,0,1
7668,184430,89109.0470918869,5.16098933804174,0.283925122696268,843,613.6999491865889,28.888098356335803,0.562194209349844,0,0,0,0,1,0,1,1,0
7669,859219,72681.8406228563,6.40149923657426,0.156245956674367,768,584.167438524917,28.299448986061503,0.0855900575870439,0,0,0,0,1,0,1,1,0
7670,179001,105821.997204959,48.5064656826665,0.48491468918909403,816,683.7797315988861,29.3952597778088,0.665319948258897,1,0,0,0,1,1,0,1,0
7671,807250,96543.83105539519,5.2262045443201295,0.12337712470869001,844,739.499325711124,29.4681961702934,0.34177242062632107,0,0,0,0,1,0,1,1,0
7672,14384,112801.23859066301,6.00501138155797,0.127094131078683,754,757.9035409132171,26.4917504566249,0.8440811190802391,0,0,0,0,1,0,1,1,0
7673,485363,91895.0573248855,10.9392343630581,0.7889831916451929,770,756.218070319787,26.7498223818647,0.116883986224824,1,0,0,0,1,0,1,1,0
7674,136516,69129.5439887607,48.897267716985795,0.605882971321392,736,662.5572075432029,26.704159473833798,0.39982425418084794,1,0,0,0,1,1,0,0,1
7675,140449,86347.7982197698,45.9687189872966,0.455506624615212,696,681.651688992027,27.3275795793324,0.5042305894124111,1,0,0,0,1,1,0,1,0
7676,152356,92894.6404933072,53.9502502862436,0.20465194634968303,779,582.222910420437,28.671904130866498,0.119979221980999,0,0,0,0,1,1,0,1,0
7677,885815,84228.0543527315,48.795690395707105,0.19721136122930602,790,557.298796260802,27.4038193540685,0.17224465714306797,0,0,0,0,1,1,0,0,1
7678,779998,85045.0957218199,53.937332573986595,0.785106941027558,791,680.397474367836,29.1088883025525,0.24976046778414301,1,0,0,0,1,1,0,0,1
7679,448913,87018.33187570481,11.693372118020802,0.29424700952105604,734,615.9857629810369,27.225412297813396,0.976173636455948,0,0,0,0,1,0,1,0,1
7680,418909,76161.0385755271,43.7709275432424,0.20385566683134002,733,598.987497719781,26.1457008094382,0.979032541951534,0,0,0,0,1,1,0,1,0
7681,66721,82052.8982227271,56.5592243119512,0.798224671077481,787,618.349038639179,28.464289237160397,0.210331076683475,1,0,0,0,1,1,0,1,0
7682,828025,91271.5268780468,11.196921995799999,0.0340194129561298,795,668.560736911968,28.488285734677802,0.403610303214409,0,0,0,0,1,0,1,1,0
7683,119086,94193.7130508142,4.444803906621329,0.19646852493085395,814,705.031939216831,27.532477846568398,0.0142539758095219,0,0,0,0,1,0,1,0,1
7684,407684,85572.2978324178,44.85238127596521,0.5359366532510179,632,749.065977261523,24.4628714778943,0.0306790218893823,1,0,0,0,1,1,0,1,0
7685,67034,95274.0986782194,38.438731042410296,0.6783829799714631,600,625.837457668187,25.4688616160218,0.7456553893718109,1,0,0,0,1,1,0,1,0
7686,104000,97062.7847472657,46.890495165657605,0.172788807233615,682,509.878760896269,25.8090178363767,0.8065021432128671,0,0,0,0,1,1,0,1,0
7687,34227,72380.9154779915,39.248594143912705,0.25185647166552,752,668.160190822697,27.667789789525298,0.0813225621465719,0,0,0,0,1,1,0,0,1
7688,65232,81514.7268164297,46.071778966710994,0.19926134679974303,666,649.749263978115,24.9015683052708,0.6247185962202769,0,0,0,0,1,1,0,1,0
7689,472638,84255.510118784,45.9346628666892,0.0883552194088435,726,857.349466326809,25.9514025546739,0.210716947315447,0,0,0,0,1,1,0,1,0
7690,932802,96909.93350658962,54.0050270477784,0.457247597919755,790,782.863957252655,29.0915422568018,0.784331941508275,1,0,0,0,1,1,0,0,1
7691,284042,109013.098566168,9.498853464650109,0.416554688650308,704,679.245476383016,27.532416587964697,0.13489008399045502,1,0,0,0,1,0,1,0,1
7692,686929,90842.603193799,6.68022363518484,0.0926570813127634,699,757.483791546113,25.459415160635398,0.326915643981778,0,0,0,0,1,0,1,1,0
7693,233566,101990.94008423801,40.4440160392839,0.108916628439736,769,619.15043847604,28.228658091816396,0.0757604751865159,0,0,0,0,1,1,0,0,1
7694,231287,90689.8988385804,11.023921274879301,0.18537418308797798,613,506.015182530681,24.0520659493625,0.006628860912047689,0,0,0,0,1,0,1,1,0
7695,944785,74882.7765578807,61.2372409353825,0.263936527064292,796,853.466531933518,27.3836310372488,0.310693988698891,0,0,0,0,1,1,0,0,1
7696,563740,95649.3422945632,4.96681789784791,0.18289706611382,675,685.501666289459,26.675262840559302,0.344087108899583,0,0,0,0,1,0,1,1,0
7697,843957,90284.95713696131,9.524917332357381,0.315350115494646,782,710.645966067129,27.2289478331925,0.497458143264954,0,0,0,0,1,0,1,0,1
7698,865147,91456.37921533949,3.8287637976526,0.372382840221394,708,706.2952292698959,25.630651802672702,0.16969449556258998,0,0,0,0,1,0,1,0,1
7699,433064,84246.04168479549,53.1455715228564,0.322401304831675,699,594.985221900386,25.7945317615838,0.9751853500764001,0,0,0,0,1,1,0,1,0
7700,720805,71431.84586804481,9.077426139170038,0.6314188602281589,793,757.179888198168,27.174400047617898,0.0929886458626704,1,0,0,0,1,0,1,1,0
7701,262103,106935.105942783,6.49134697428826,0.0351788327755409,734,724.820443662466,27.883101307403003,0.7214169272615041,0,0,0,0,1,0,1,0,1
7702,540864,98247.0893575924,42.7461925515666,0.937402337964797,782,671.373361706765,28.5629009856118,0.22979741575640697,1,0,0,0,1,1,0,0,1
7703,183009,99466.29933108929,8.13604438938307,0.31202060774532697,690,539.558376503011,26.0824330173529,0.401170569695532,0,0,0,0,1,0,1,0,1
7704,584466,80219.3737418234,24.7260788435492,0.5845416916255379,792,607.2064850069171,27.3328824683652,0.109456680283783,1,0,0,0,1,1,0,1,0
7705,278514,87738.6084648285,6.3221497262567805,0.6231427003499929,752,559.806879971252,26.967848038938303,0.702575787859631,1,0,0,0,1,0,1,1,0
7706,512188,74497.3983809523,45.66603865030479,0.8723470623314481,815,766.595352103554,28.302222460247002,0.440511499060238,1,0,0,0,1,1,0,1,0
7707,199952,96539.6477156298,52.6910472048454,0.179327245317719,834,652.144704752307,27.889450251500897,0.07236167147590598,0,0,0,0,1,1,0,1,0
7708,528218,80616.6696980496,2.50020252474883,0.10579179853707599,675,845.475726764525,25.9819869974794,0.319270908496153,0,0,0,0,1,0,1,1,0
7709,535050,92109.3874111159,8.85918358532393,0.143650075330159,662,802.1567692738811,24.9045905663195,0.0794079014776973,0,0,0,0,1,0,1,1,0
7710,262172,84083.9200436173,56.7662009627755,0.29638619407719297,838,836.6569412421561,29.831664582253698,0.510372238412011,0,0,0,0,1,1,0,1,0
7711,718180,95741.18526351471,61.6548948248861,0.38839455747874996,771,566.70198489293,28.1317642163834,0.5646215789375469,0,0,0,0,1,1,0,1,0
7712,229424,114575.59145330699,40.6122330244,0.14944613349314903,759,557.760210170638,26.888254423474198,0.6391798435090821,0,0,0,0,1,1,0,0,1
7713,639882,91157.17331909039,3.0254197374893903,0.630403243381728,760,577.099693027995,28.564859149678195,0.0478328911191339,1,0,0,0,1,0,1,1,0
7714,663370,58793.8701453212,6.66661105494226,0.228806697531497,652,655.166484608516,24.5594074745022,0.0849664192535421,0,0,0,0,1,0,1,0,1
7715,409728,100964.83149331801,7.55881543306233,0.649609125075292,645,726.828972493076,26.3132149445679,0.7336439204540999,1,0,0,0,1,0,1,1,0
7716,847491,70347.4516352562,4.46746126364606,0.21562161990827802,610,536.978852438258,24.8276605485355,0.964571807094264,0,0,0,0,1,0,1,1,0
7717,529301,101311.66358552901,8.09179622097853,0.7053638287663171,603,588.003298110419,24.711645693299104,0.0014629604400516099,1,0,0,0,1,0,1,0,1
7718,575859,92134.21509131619,54.6516991787889,0.047160699177387,714,681.250299880721,27.681279086230198,0.13809480848385,0,0,0,0,1,1,0,1,0
7719,196360,70074.7135673071,33.8583477391347,0.317129455854399,658,611.3816720478579,25.233262152672896,0.236632052628317,0,0,0,0,1,1,0,0,1
7720,709274,84180.6490380996,57.9389839102851,0.40196511492825104,773,659.820207379015,27.103366312700896,0.721196317483483,0,0,0,0,1,1,0,0,1
7721,855794,69383.5129750455,9.297267859967858,0.17054221475030099,785,633.639371345211,28.764682672803897,0.489881979278721,0,0,0,0,1,0,1,1,0
7722,364022,99133.36792615,48.5289669032944,0.187090725562375,729,745.179839287188,26.7365556455022,0.0930835505532369,0,0,0,0,1,1,0,1,0
7723,191221,92611.8771086438,4.49283096281324,0.372424866016562,652,665.0783192824,25.4045954833855,0.0368046902075038,0,0,0,0,1,0,1,0,1
7724,42983,95725.5233936232,8.04597878294599,0.7079237354071469,627,607.852173392508,24.279201477834896,0.7670444159341,1,0,0,0,1,0,1,0,1
7725,936546,80533.98548390191,41.7723069144157,0.294510074161993,712,530.3234401075309,27.4944555594692,0.190595830002669,0,0,0,0,1,1,0,0,1
7726,168006,106433.873092696,51.796632121093594,0.362737527043659,826,627.375433688646,29.739438474508,0.231441979104066,1,0,0,0,1,1,0,1,0
7727,679360,84140.9561612167,43.0495829968575,0.8798215836535279,631,622.2792179741169,25.906072887913602,0.15815841488243398,1,0,0,0,1,1,0,1,0
7728,205648,105192.905840569,60.5608818451069,0.24662934592339703,708,570.929527298547,27.386571832064,0.8847208985961509,0,0,0,0,1,1,0,0,1
7729,392321,79362.2317748225,47.8540144599031,0.10028597333500501,794,783.215426605504,29.1541602201691,0.115128283275034,0,0,0,0,1,1,0,1,0
7730,747399,91982.62171178269,36.212691250339205,0.331898123378075,681,746.437953169535,25.686900206171302,0.28475191516575205,1,0,0,0,1,1,0,1,0
7731,505742,87310.0917643846,61.189650911285895,0.40628460430006497,612,614.651789677015,24.708095730408395,0.50427281381421,0,0,0,0,1,1,0,0,1
7732,798324,85246.8136086698,47.2855592709355,0.0295055783577698,616,750.7328684662891,24.0070245149316,0.603525560628407,0,0,0,0,1,1,0,0,1
7733,558031,81504.1291872665,51.7371613124645,0.28339457733779,670,554.505743000062,24.982999309019604,0.34802045300567896,0,0,0,0,1,1,0,0,1
7734,111279,73405.0487532128,51.8042777433381,0.21372166323711,720,685.1427308788569,27.558380331140004,0.0712244528950763,0,0,0,0,1,1,0,0,1
7735,910786,89457.54192864221,43.69955007916221,0.0627241674280176,778,631.560753278838,28.7831957330763,0.403496335396928,0,0,0,0,1,1,0,1,0
7736,537760,86713.1576299865,41.9661340072679,0.176656621557648,824,618.9758155556391,29.184819899049202,0.959520092922508,0,0,0,0,1,1,0,1,0
7737,165891,78146.6250966345,54.0810023352104,0.47211888017736,708,743.381498128336,26.561896847663498,0.23638571186054602,0,0,0,0,1,1,0,0,1
7738,143574,95541.5319206824,6.55803511176465,0.6082760857146,819,689.188017751137,28.9283273246252,0.0979672540488203,1,0,0,0,1,0,1,1,0
7739,803864,103387.95233618599,9.63149005369286,0.161591059452944,721,618.998442621173,27.3329304457674,0.9974951666176041,0,0,0,0,1,0,1,1,0
7740,413056,84517.1398289054,57.037694078213605,0.14185894762279902,628,720.523834013557,25.4357756958671,0.365810354216137,0,0,0,0,1,1,0,1,0
7741,83230,89891.2989905966,8.0637507051088,0.25342625766148297,845,582.615778251798,29.797739928880702,0.46311169667259,0,0,0,0,1,0,1,0,1
7742,77685,85816.2271355512,8.95814246274046,0.47899969470409604,769,636.9873597468489,28.150915722056304,0.978899109886122,0,0,0,0,1,0,1,1,0
7743,570116,87501.7427834728,47.9595430720618,0.17544053234519696,826,735.712267320181,29.519995850927,0.57751954901338,0,0,0,0,1,1,0,1,0
7744,834453,96137.6188980751,45.4545744873777,0.39492775576070704,830,803.853175792698,27.885904177133497,0.7685051322500309,1,0,0,0,1,1,0,0,1
7745,402008,98373.44294978741,57.197564823554,0.31905817468166,698,863.311506858741,25.6026659404344,0.18160849659868103,0,0,0,0,1,1,0,0,1
7746,759016,92356.5018873902,6.1443527329666905,0.37370643270411297,779,645.805923375791,27.3065860536125,0.7011827395192739,0,0,0,0,1,0,1,1,0
7747,558251,91988.1562215519,6.2436083614077305,0.384892915530844,709,605.5225667318799,25.714668716318897,0.364625029965252,0,0,0,0,1,0,1,0,1
7748,213679,90298.12161812029,55.1127263117033,0.319098198918085,626,660.624308713623,24.393996146012203,0.47273037288238,0,0,0,0,1,1,0,0,1
7749,772697,82770.0929492783,4.953318221857249,0.280016431799134,621,620.506325967169,25.5545927619942,0.34863657153724203,0,0,0,0,1,0,1,0,1
7750,165534,72954.25098828401,3.75351652799893,0.37389459154798,802,715.197094749393,28.0545376181468,0.10360588239573701,0,0,0,0,1,0,1,0,1
7751,26349,87133.4921980511,8.52738838249389,0.1870422652392,788,578.3280305646331,29.0455680930448,0.194091230819714,0,0,0,0,1,0,1,0,1
